"local_filename";"year";"estimate";"estimate.side";"confidence"
"El_Greco_028.jpg";1604;-0,660575223166546;-1;5
"El_Greco_029.jpg";1604;-0,590598834062078;-1;6
"El_Greco_030.jpg";1601;0,905596514915963;1;4
"El_Greco_031.jpg";1600;-0,366999849288827;-1;3,5
"El_Greco_032.jpg";1614;-1,72353816380854;-1;5,5
"El_Greco_033.jpg";1600;-0,923526993580584;-1;4
"El_Greco_034.jpg";1604;-0,714926818818653;-1;6
"El_Greco_035.jpg";1608;-0,661757041837363;-1;4,5
"El_Greco_037.jpg";1614;1,57522107667921;1;5
"El_Greco_038.jpg";1595;-0,612820202165242;-1;6
"El_Greco_039.jpg";1600;-0,393265033766109;-1;4,5
"El_Greco_041.jpg";1605;0,0388890678013548;1;4
"El_Greco_042.jpg";1614;-0,330944906263344;-1;4,33333333333333
"El_Greco_043.jpg";1565;-0,842155321219542;-1;5
"El_Greco_044.jpg";1565;-1,5707963267949;-1;2
"El_Greco_045.jpg";1600;-0,647830353250619;-1;5
"El_Greco_046.jpg";1610;-0,785900802082113;-1;4
"El_Greco_047.jpg";1609;-0,706501277632029;-1;5
"El_Greco_049.jpg";1601;-0,805276102438738;-1;4,5
"El_Greco_050.jpg";1610;0,17630954461353;1;6,5
"El_Greco_051.jpg";1594;-0,239106685580875;-1;4,5
"El_Greco_052.jpg";1590;-0,448058671459882;-1;6
"El_Greco_053.jpg";1605;-1,32562091441903;-1;4,5
"El_Greco_054.jpg";1585;-0,742865993397432;-1;5,66666666666667
"El_Greco_056.jpg";1580;0,505581054874205;1;5
"El_Greco_057.jpg";1600;0,700519635771894;1;4,5
"El_Greco_058.jpg";1580;-1,41833628478768;-1;5
"El_Greco_059.jpg";1570;0,838374937988134;1;5,5
"El_Greco_060.jpg";1604;-0,622518435881041;-1;4,5
"Eleonora_Toledo_by_Angelo_Bronzino.jpg";1543;-1,1520116203417;-1;4,66666666666667
"Elias041.jpg";1638;-0,824861473013215;-1;5,5
"Emanuel_de_Witte_001.jpg";1683;0,662132493038549;1;5
"Emanuel_de_Witte_002.jpg";1680;1,17126234716278;1;5,5
"Emile_Jean_Horace_Vernet_001.jpg";1840;-0,64181476975098;-1;3
"Englischer_Meister_um_1220_001.jpg";1220;-0,3573086830081;-1;1
"Englischer_Meister_um_1570_001.jpg";1580;-0,415298222348903;-1;7
"Enguerrand_Quarton%2C_La_Piet%C3%A0_de_Villeneuve-l%C3%A8s-Avignon_%28c._1455%29.jpg";1457;0,894150585057709;1;4
"Enguerrand_Quarton%2C_La_Piet%C3%A0_de_Villeneuve-l%C3%A8s-Avignon_%28c._1455%2C_detail_of_donor%29..jpg";1457;0,626295004098363;1;4,5
"Enguerrand_Quarton%2C_La_Piet%C3%A0_de_Villeneuve-l%C3%A8s-Avignon_%28c._1455%2C_detail_of_Jesus%29..jpg";1457;0,12961700314067;1;4,5
"Enguerrand_Quarton%2C_La_vierge_de_mis%C3%A9ricorde_de_la_famille_Cadard_%281452%29.jpg";1452;-1,30949761518216;-1;5
"Enguerrand_Quarton%2C_Le_Couronnement_de_la_Vierge_%281454%29.jpg";1454;-0,752961166896044;-1;6
"Epiphanie-Triptychon1.jpg";1510;-2,1213164936508;-1;4
"Ercole_de%27_Roberti_001.jpg";1490;0,632748835002183;1;6
"Ercole_de%27_Roberti_002.jpg";1490;-0,683584249103758;-1;6
"Ercole_de%27_Roberti_004.jpg";1473;-0,865228149109686;-1;2
"Ercole_de%27_Roberti_005.jpg";1473;-0,727250674775709;-1;5,5
"Ercole_de%27_Roberti_006.jpg";1473;-0,804859082476492;-1;4,5
"Ercole_de%27_Roberti_007.jpg";1481;0,72454277720846;1;5
"Ercole_de%27_Roberti_008.jpg";1482;-0,985802902886161;-1;4,5
"Ercole_de%27_Roberti_009.jpg";1482;-0,772065620103302;-1;3
"Ercole_de%27_Roberti_010.jpg";1482;-0,610112123310175;-1;5
"Ernest_Meissonier_001.jpg";1884;-0,699517212336464;-1;3
"Ernst_Fries_001.jpg";1830;-0,523278322131976;-1;2
"Ernst_Josephson_001.jpg";1884;0,625485040239229;1;5
"Ernst_Josephson_002.jpg";1883;0,015748470880138;1;3
"Ernst_Josephson_003.jpg";1881;0,571948079614961;1;3,75
"Esaias_van_de_Velde_001.jpg";1618;-0,36659948946348;-1;3
"Eug%C3%A8ne-Louis_Lami_001.jpg";1843;-0,0782854763094346;-1;6
"Eug%C3%A8ne_Boudin_001.jpg";1878;0,116933980500136;1;3
"Eug%C3%A8ne_Boudin_003.jpg";1864;0,899020287307029;1;5
"Eug%C3%A8ne_Boudin_004.jpg";1863;-0,932113604983083;-1;4,5
"Eug%C3%A8ne_Boudin_005.jpg";1871;-0,785398163397448;-1;1
"Eug%C3%A8ne_Boudin_007.jpg";1895;0,35832441764167;1;3
"Eug%C3%A8ne_Boudin_008.jpg";1874;1,01043178864127;1;4,5
"Eug%C3%A8ne_Boudin_009.jpg";1870;0,937396852960572;1;3,5
"Eug%C3%A8ne_Boudin_011.jpg";1868;-1,17665281411067;-1;6
"Eug%C3%A8ne_Boudin_012.jpg";1863;1,06000468735188;1;5
"Eug%C3%A8ne_Carri%C3%A8re_001.jpg";1890;-0,801656893202578;-1;5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_003.jpg";1847;1,12263282076753;1;4
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_005.jpg";1854;0,572554394353095;1;4
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_006.jpg";1822;0,802814558521131;1;5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_007.jpg";1834;0,216697927527106;1;4,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_008.jpg";1857;-1,0048911774823;-1;4,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_009.jpg";1858;0,666704177894013;1;5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_011.jpg";1830;0,792081100187693;1;5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_012.jpg";1840;-0,679292391788957;-1;4
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_013.jpg";1827;1,07147102527112;1;3,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_014.jpg";1834;-0,923259699524849;-1;6
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_015.jpg";1832;-0,832752941745357;-1;2
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_017.jpg";1826;-0,738474353430233;-1;5,66666666666667
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_018.jpg";1839;-0,127589526128842;-1;5,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_019.jpg";1827;-0,205754461906517;-1;5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_020.jpg";1839;-0,836133731719289;-1;2,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_021.jpg";1826;0,83391495885396;1;4,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_022.jpg";1861;0,738593035400277;1;5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_023.jpg";1860;-1,0038333832639;-1;4
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_024.jpg";1824;-0,679332124671398;-1;3,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_025.jpg";1855;-0,871001700040053;-1;5,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_026.jpg";1847;0,815784140760064;1;4,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_028.jpg";1837;-1,30397384575433;-1;4,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_030.jpg";1824;0,767933603675373;1;5,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_031.jpg";1862;-0,899943920284079;-1;4,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_032.jpg";1826;0,839490672165371;1;5,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_035.jpg";1859;1,27818209291015;1;4,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_040.jpg";1844;0,87314670925154;1;2,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_041.jpg";1838;-0,723221601458768;-1;6
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_042.jpg";1827;0,617275517055432;1;6
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_043.jpg";1838;-0,82711516669418;-1;5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_044.jpg";1862;-0,740672562729507;-1;5,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_045.jpg";1832;-0,826758566263609;-1;5,66666666666667
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_047.jpg";1858;-0,719368216171791;-1;5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_048.jpg";1861;-0,827917487657122;-1;5,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_049.jpg";1832;1,24711857770213;1;3,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_050.jpg";1860;0,772473295805825;1;4,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_051.jpg";1837;0,981034522095415;1;6
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_052.jpg";1832;-0,764480712578146;-1;4
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_054.jpg";1827;-0,79394496383006;-1;2
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_055.jpg";1828;-0,803965158134319;-1;5,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_056.jpg";1827;-0,704605785480833;-1;5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_059.jpg";1824;0,964036750915745;1;5,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_060.jpg";1823;-0,0219017236838939;-1;5,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_061.jpg";1861;1,22958926137094;1;5,5
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_062.jpg";1861;1,16757262151039;1;4,66666666666667
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_063.jpg";1861;1,01629325070145;1;3
"Eug%C3%A8ne_Ferdinand_Victor_Delacroix_064.jpg";1861;-0,603433477438263;-1;6
"Eug%C3%A8ne_Fromentin_001.jpg";1871;-0,872550778730405;-1;5
"Eug%C3%A8ne_Fromentin_002.jpg";1876;0,827517729307066;1;4,5
"Eugenio_Lucas_Vel%C3%A1zquez_-_A_City_on_a_Rock.jpg";1875;-0,70896918185846;-1;3,5
"Eustache_Le_Sueur_001.jpg";1645;-0,974189928268711;-1;5,66666666666667
"Eustache_Le_Sueur_002.jpg";1645;-0,877572183112403;-1;5,5
"F%C3%A9licien_Rops_-_Pornokrat%C3%A8s_-_1878_%282%29.jpg";1878;-0,726944616517144;-1;5,5
"Fabre_-_Lucien_Bonaparte.jpg";1800;-0,655882210428549;-1;5,5
"Federico_Barocci_001.jpg";1579;0,581404391791058;1;5
"Federico_Barocci_002.jpg";1597;0,553107321655289;1;5
"Federico_Barocci_004.jpg";1579;0,933115129484987;1;5,5
"Federico_de_Madrazo_y_Kuntz_001.jpg";1853;-1,26371370817545;-1;4,5
"Federico_Zuccari_001.jpg";1566;-0,962610301144443;-1;4,5
"Federico_Zuccari_002.jpg";1560;-0,509931287835442;-1;5
"Ferdinand_Bol_002.jpg";1656;-0,184494533995872;-1;5,33333333333333
"Ferdinand_Georg_Waldm%C3%BCller_-_Die_Erwartete.jpg";1860;0,742562316203632;1;5
"Ferdinand_Georg_Waldm%C3%BCller_-_Wolfgangsee.jpg";1835;-0,0574989491264024;-1;4
"Ferdinand_Georg_Waldm%C3%BCller_001.jpg";1831;0,695264759245566;1;3
"Ferdinand_Georg_Waldm%C3%BCller_002.jpg";1857;0,946029159762811;1;6,5
"Ferdinand_Georg_Waldm%C3%BCller_003.jpg";1846;-0,97128026855834;-1;6
"Ferdinand_Georg_Waldm%C3%BCller_004.jpg";1835;-0,754480183834406;-1;4
"Ferdinand_Georg_Waldm%C3%BCller_006.jpg";1835;-1,31495977700864;-1;4,5
"Ferdinand_Georg_Waldm%C3%BCller_007.jpg";1834;-0,75763195755069;-1;5,5
"Ferdinand_Georg_Waldm%C3%BCller_008.jpg";1861;-1,0073641923936;-1;6
"Ferdinand_Hodler_-_Berthe_Jacques.jpg";1894;0,780179039510488;1;4,5
"Ferdinand_Hodler_-_General_Ulrich_Wille_%28Kunstmuseum_Bern%29.jpg";1916;-0,722623608130123;-1;2
"Ferdinand_Hodler_001.jpg";1909;-0,959045802009511;-1;2,5
"Ferdinand_Hodler_003.jpg";1905;-1,22614901117687;-1;3
"Ferdinand_Hodler_004.jpg";1900;0,637238142665617;1;1
"Ferdinand_Hodler_005.jpg";1890;-1,01692680275411;-1;2
"Ferdinand_Hodler_006.jpg";1908;-0,530639860961553;-1;2
"Ferdinand_Hodler_007.jpg";1895;0,931146290105886;1;4
"Ferdinand_Hodler_009.jpg";1885;-0,0178597313902381;-1;4,5
"Ferdinand_Kobell_002.jpg";1799;-0,481663677554862;-1;4
"Ferdinand_Kobell_003.jpg";1786;0,954020437043525;1;2,5
"Ferdinand_Olivier_001.jpg";1830;-0,885985502944771;-1;4,5
"Ferdinand_Olivier_002.jpg";1824;0,736229230951194;1;5,5
"Ferdinand_Olivier_003.jpg";1840;-0,568661185322767;-1;5
"Ferdinand_Olivier_004.jpg";1830;0,2180561206053;1;5,5
"Ferdinand_Olivier_005.jpg";1845;0,971276471855525;1;4
"Ferdinand_Theodor_Hildebrandt_001.jpg";1840;-0,827928466473104;-1;6
"Fernand_Khnopff_001.jpg";1911;-0,791687388650156;-1;5
"Fernand_Khnopff_003.jpg";1891;0,582352946143983;1;5
"Fernando_Gallego_001.jpg";1494;0,802637834591978;1;6
"Ferraresischer_Maler_001.jpg";1500;-0,46839816708816;-1;6
"File-Hans_Baldung_-_The_Holy_Family_in_a_Landscape_-_Gem%C3%A4ldegalerie_der_Akademie_der_bildenden_.jpg";1512;0,504605824619403;1;5,5
"Filippino_Lippi_002.jpg";1482;-0,612640937153717;-1;4
"Filippino_Lippi_003.jpg";1482;0,52787823647153;1;5
"Filippino_Lippi_004.jpg";1482;-0,950061393327049;-1;4
"Filippino_Lippi_005.jpg";1482;-0,67783371586762;-1;2
"Filippino_Lippi_006.jpg";1482;-0,533961752308008;-1;5
"Filippino_Lippi_007.jpg";1482;-0,657827148730106;-1;5
"Filippino_Lippi_008.jpg";1482;-0,779300677989766;-1;6
"Filippino_Lippi_009.jpg";1428;1,46169782811921;1;5
"Filippino_Lippi_010.jpg";1428;0,778855919446976;1;5
"Filippino_Lippi_011.jpg";1428;1,08020391957207;1;5
"Filippino_Lippi_012.jpg";1489;-0,0243338817034624;-1;4,66666666666667
"Filippino_Lippi_013.jpg";1489;0,626261437598755;1;5
"Filippino_Lippi_016.jpg";1482;-0,728697974071198;-1;5
"Fjodor_Alexandrowitsch_Wassiljew_001.jpg";1871;0,869966557969309;1;4
"Fjodor_Alexandrowitsch_Wassiljew_002.jpg";1871;0,620249485982821;1;1
"Fl%C3%A4mischer_Meister_des_13._Jahrhunderts_001.jpg";1300;0,557295535117506;1;2
"Florentinischer_Meister_um_1530_001.jpg";1530;0,806491630316368;1;6
"Floris_Claesz._van_Dyck_001.jpg";1613;-0,803770413813779;-1;6
"Ford_Madox_Brown_001.jpg";1859;0,949011827917205;1;4,5
"Ford_Madox_Brown_002.jpg";1854;-0,468910056626112;-1;3,33333333333333
"Ford_Madox_Brown_003.jpg";1855;0,313451989711973;1;4
"Fr%C3%A9d%C3%A9ric_Bazille_001.jpg";1867;0,645023177633115;1;3
"Fr%C3%A9d%C3%A9ric_Bazille_002.jpg";1868;-0,616408742151158;-1;5
"Fra_Angelico_001.jpg";1425;0,924316906073716;1;5,5
"Fra_Angelico_002.jpg";1430;0,616721355424267;1;5
"Fra_Angelico_003.jpg";1450;-0,639650036689011;-1;6
"Fra_Angelico_004.jpg";1450;-0,660575223166546;-1;2
"Fra_Angelico_005.jpg";1450;-1,237626625334;-1;4
"Fra_Angelico_006.jpg";1450;-1,31195786665883;-1;4,33333333333333
"Fra_Angelico_007.jpg";1450;-0,54243156998995;-1;1
"Fra_Angelico_008.jpg";1450;-0,681497355116645;-1;5,5
"Fra_Angelico_009.jpg";1431;-0,342696578357153;-1;4,5
"Fra_Angelico_010.jpg";1435;-0,93223945997292;-1;4
"Fra_Angelico_012.jpg";1446;0,607999937520718;1;2
"Fra_Angelico_013.jpg";1445;-0,883937250952886;-1;4,5
"Fra_Angelico_014.jpg";1446;0,654478711722068;1;5
"Fra_Angelico_015.jpg";1446;0,704792684526074;1;5
"Fra_Angelico_016.jpg";1446;0,812628784922938;1;5
"Fra_Angelico_017.jpg";1446;0,768389988675314;1;5
"Fra_Angelico_018.jpg";1446;1,39386610674217;1;5,5
"Fra_Angelico_019.jpg";1446;1,10422538425683;1;5,5
"Fra_Angelico_020.jpg";1446;0,814606769758817;1;4,5
"Fra_Angelico_021.jpg";1446;-0,306891154462425;-1;5
"Fra_Angelico_022.jpg";1446;0,674208177223346;1;4
"Fra_Angelico_023.jpg";1446;0,495935661667612;1;5
"Fra_Angelico_024.jpg";1446;0,671246896344641;1;4
"Fra_Angelico_025.jpg";1446;0,828068875604189;1;5
"Fra_Angelico_026.jpg";1446;-0,626527430410675;-1;3
"Fra_Angelico_027.jpg";1446;-0,790984697458105;-1;4
"Fra_Angelico_028.jpg";1446;0,531030104844182;1;5
"Fra_Angelico_029.jpg";1446;0,756629124579855;1;6
"Fra_Angelico_031.jpg";1446;-0,651718888701994;-1;5
"Fra_Angelico_032.jpg";1446;-0,881044154534526;-1;4,75
"Fra_Angelico_033.jpg";1446;1,27088763167426;1;4
"Fra_Angelico_035.jpg";1446;-0,759825176848224;-1;6
"Fra_Angelico_036.jpg";1446;-1,11540883946239;-1;7
"Fra_Angelico_037.jpg";1446;-0,951439893993002;-1;4,5
"Fra_Angelico_038.jpg";1446;-0,280448449244729;-1;4
"Fra_Angelico_039.jpg";1446;0,699874470838315;1;5
"Fra_Angelico_040.jpg";1446;0,782082246424617;1;5,5
"Fra_Angelico_041.jpg";1446;0,497342716346822;1;4
"Fra_Angelico_042.jpg";1446;0,783247929847974;1;5,5
"Fra_Angelico_042_adjusted.jpg";1446;0,623682507800032;1;3,66666666666667
"Fra_Angelico_043.jpg";1446;-1,03470242269521;-1;5,5
"Fra_Angelico_044.jpg";1446;-0,567363332847518;-1;5
"Fra_Angelico_045.jpg";1446;-0,574826206561244;-1;4
"Fra_Angelico_046.jpg";1446;-0,738194937503819;-1;5
"Fra_Angelico_047.jpg";1446;-0,784087548158354;-1;5
"Fra_Angelico_048.jpg";1446;-0,638482330354438;-1;6
"Fra_Angelico_049.jpg";1446;-0,622412424210433;-1;4
"Fra_Angelico_051.jpg";1446;-0,683106120882147;-1;5
"Fra_Angelico_052.jpg";1446;0,608354720446343;1;5
"Fra_Angelico_053.jpg";1446;0,609739852451724;1;3,5
"Fra_Angelico_054.jpg";1450;-0,707880360729702;-1;5,33333333333333
"Fra_Angelico_055.jpg";1450;0,709947711728506;1;5
"Fra_Angelico_056.jpg";1450;-0,0718986377589252;-1;4
"Fra_Angelico_057.jpg";1450;-0,660269175197195;-1;3
"Fra_Angelico_058.jpg";1450;-0,668289418830584;-1;5
"Fra_Angelico_059.jpg";1440;-0,583635819077161;-1;6
"Fra_Angelico_060.jpg";1440;0,740286997130282;1;4,5
"Fra_Angelico_061.jpg";1440;0,925897438269594;1;3
"Fra_Angelico_062.jpg";1440;-0,545655054526992;-1;4
"Fra_Angelico_063.jpg";1440;0,73088064701942;1;5
"Fra_Angelico_064.jpg";1440;-1,01654260482631;-1;4,33333333333333
"Fra_Angelico_065.jpg";1440;0,861145660952431;1;5,5
"Fra_Angelico_066.jpg";1443;0,709800443801612;1;4,66666666666667
"Fra_Angelico_067.jpg";1440;1,2718328440617;1;4,5
"Fra_Angelico_068.jpg";1440;0,851485007415818;1;5,5
"Fra_Angelico_069.jpg";1434;-0,661043168850687;-1;4
"Fra_Angelico_071.jpg";1434;-0,484477929037023;-1;3
"Fra_Angelico_072.jpg";1446;0,595592590623785;1;6
"Fra_Angelico_073.jpg";1440;-0,833941337124432;-1;5,5
"Fra_Angelico_074.jpg";1440;-0,720888315754272;-1;6
"Fra_Angelico_075.jpg";1440;-0,73070613274795;-1;5,5
"Fra_Angelico_076.jpg";1436;-0,891498076281396;-1;6
"Fra_Angelico_079.jpg";1436;-0,564845980578486;-1;5
"Fra_Angelico_080.jpg";1420;0,941703440213933;1;4,66666666666667
"Fra_Angelico_081.jpg";1435;0,914911950083726;1;3
"Fra_Angelico_083.jpg";1435;-0,566729217523506;-1;3
"Fra_Angelico_084.jpg";1435;-0,659710428635759;-1;6
"Fra_Angelico_085.jpg";1435;-0,563671123081047;-1;6
"Fra_Angelico_086.jpg";1437;-0,89397336074877;-1;3,5
"Fra_Angelico_087.jpg";1437;-0,952829941867972;-1;5
"Fra_Angelico_088.jpg";1437;-0,687265843732557;-1;6
"Fra_Angelico_089.jpg";1437;-0,668289111863817;-1;5,66666666666667
"Fra_Angelico_090.jpg";1435;0,548307154393251;1;5
"Fra_Angelico_091.jpg";1450;-0,809769128451788;-1;4,5
"Fra_Angelico_092.jpg";1433;-0,617635112854237;-1;4
"Fra_Angelico_093.jpg";1433;-0,899865898641703;-1;5
"Fra_Angelico_094.jpg";1440;-0,738016608393818;-1;5
"Fra_Angelico_095.jpg";1432;-1,12393354676237;-1;5,66666666666667
"Fra_Angelico_096.jpg";1432;-0,741491622632332;-1;5,5
"Fra_Bartolomeo_001.jpg";1499;-0,784702694257432;-1;5,5
"Fra_Bartolomeo_002.jpg";1509;0,840896668643165;1;6
"Fra_Bartolomeo_003.jpg";1516;-0,750962093622801;-1;4,5
"Fra_Bartolomeo_004.jpg";1512;-1,15598204367384;-1;5
"Fra_Bartolomeo_005.jpg";1511;-0,648833387361428;-1;5
"Fra_Filippo_Lippi_-_Madonna_and_Child_with_two_Angels_-_Uffizi.jpg";1465;0,847673191942204;1;6
"Fra_Filippo_Lippi_001.jpg";1441;-0,973862948284669;-1;5,5
"Fra_Filippo_Lippi_002.jpg";1459;-0,839788223164051;-1;5
"Fra_Filippo_Lippi_003.jpg";1464;-0,539672674419887;-1;1
"Fra_Filippo_Lippi_005.jpg";1445;-0,664964717375447;-1;6
"Fra_Filippo_Lippi_006.jpg";1456;-0,551654982528547;-1;6
"Fra_Filippo_Lippi_007.1.jpg";1447;-0,772442944628495;-1;4
"Fra_Filippo_Lippi_007.2.jpg";1447;-0,958524097589569;-1;6
"Fra_Filippo_Lippi_007.jpg";1447;-1,04373315586289;-1;5,5
"Fra_Filippo_Lippi_008.jpg";1431;-0,740651931942833;-1;6
"Fra_Filippo_Lippi_010.jpg";1452;-0,79327963184054;-1;6
"Fra_Filippo_Lippi_011.jpg";1455;-0,813622056506973;-1;5,5
"Fra_Filippo_Lippi_013.jpg";1459;-1,0865408664879;-1;5,5
"Fra_Filippo_Lippi_014.jpg";1443;0,00691566976443064;1;6
"Fra_Juan_S%C3%A1nchez_Cot%C3%A1n_001.jpg";1600;-0,841772864693883;-1;5,5
"Fran%C3%A7ois_Bonvin_001.jpg";1867;0,404172649030955;1;5,5
"Fran%C3%A7ois_Boucher%2C_Ruhendes_M%C3%A4dchen_%281752%29_-_02.jpg";1752;-0,720474058970614;-1;5
"Fran%C3%A7ois_Boucher%2C_Ruhendes_M%C3%A4dchen_%281752%2C_detail%29.jpg";1752;-0,192329486168691;-1;5,66666666666667
"Fran%C3%A7ois_Boucher%2C_Venus_triumf_%281740%29_-_03.jpg";1740;-0,821527013910224;-1;4
"Fran%C3%A7ois_Boucher%2C_Venus_triumf_%281740%2C_detail%29_-_02.jpg";1740;0,104307023986827;1;5,5
"Fran%C3%A7ois_Boucher_-_Diana_Resting_after_her_Bath_%282%29.jpg";1742;-0,885222495809998;-1;6
"Fran%C3%A7ois_Boucher_-_Diana_Resting_after_her_Bath_%28detail%29.jpg";1742;-0,794079754471504;-1;5,5
"Fran%C3%A7ois_Boucher_001.jpg";1754;-0,178886947897505;-1;6
"Fran%C3%A7ois_Boucher_002.jpg";1739;-1,03253432047988;-1;6
"Fran%C3%A7ois_Boucher_003.jpg";1735;-0,676753348736175;-1;5,5
"Fran%C3%A7ois_Boucher_007.jpg";1751;-0,523158575994361;-1;5
"Fran%C3%A7ois_Boucher_008.jpg";1746;-1,01166368623128;-1;6
"Fran%C3%A7ois_Boucher_009.jpg";1751;-0,772238363122444;-1;5
"Fran%C3%A7ois_Boucher_010.jpg";1750;-0,7368062657751;-1;5,5
"Fran%C3%A7ois_Boucher_011.jpg";1750;-1,12919311604897;-1;4,5
"Fran%C3%A7ois_Boucher_012.jpg";1744;-0,768494452931631;-1;5,5
"Fran%C3%A7ois_Boucher_013.jpg";1750;0,0971237830769877;1;4
"Fran%C3%A7ois_Boucher_014.jpg";1768;-0,64174138668373;-1;5
"Fran%C3%A7ois_Boucher_015.jpg";1749;-0,666586616525859;-1;6
"Fran%C3%A7ois_Boucher_016.jpg";1740;-0,845936251303332;-1;5,5
"Fran%C3%A7ois_Boucher_017.jpg";1759;-0,768661486393735;-1;6
"Fran%C3%A7ois_Boucher_018_%28Madame_de_Pompadour%29.jpg";1756;-0,942349849548425;-1;5,66666666666667
"Fran%C3%A7ois_Boucher_019_%28Madame_de_Pompadour%29.jpg";1758;-0,942000040379464;-1;6
"Fran%C3%A7ois_Boucher_020.jpg";1743;-0,853850361341851;-1;5,66666666666667
"Fran%C3%A7ois_Boucher_021.jpg";1760;-0,612694007701057;-1;5,5
"Fran%C3%A7ois_Boucher_022.jpg";1750;-0,773428781824671;-1;5,33333333333333
"Fran%C3%A7ois_Boucher_024.jpg";1750;-0,892533799469432;-1;5,5
"Fran%C3%A7ois_Boucher_027.jpg";1748;-0,6474178478973;-1;5,5
"Fran%C3%A7ois_Boucher_028.jpg";1752;-0,952481653846168;-1;6
"Fran%C3%A7ois_Boucher_029.jpg";1751;-0,727501958399956;-1;5
"Fran%C3%A7ois_Boucher_032.jpg";1751;-0,578881170972416;-1;5
"Fran%C3%A7ois_Clouet_001.jpg";1559;-1,17149818575543;-1;5,5
"Fran%C3%A7ois_Clouet_002.jpg";1571;-0,802374009806618;-1;6
"Fran%C3%A7ois_Clouet_003.jpg";1571;-0,610461662731632;-1;5,5
"Fran%C3%A7ois_Clouet_004.jpg";1566;-1,5193567145485;-1;5
"Fran%C3%A7ois_Desportes_001.jpg";1699;-1,49188370883104;-1;5,5
"Fran%C3%A7ois_Hubert_Drouais_001.jpg";1758;-0,761739775768647;-1;5,5
"Fran%C3%A7ois_Lemoyne_001.jpg";1728;-0,612905203652563;-1;5
"Fran%C3%A7ois_Pascal_Simon_G%C3%A9rard_001.jpg";1801;0,616648060977147;1;5
"Fran%C3%A7ois_Pascal_Simon_G%C3%A9rard_002.jpg";1810;0,648722851061061;1;5,5
"Fran%C3%A7ois_Pascal_Simon_G%C3%A9rard_003.jpg";1805;0,822430440167727;1;5,33333333333333
"Fran%C3%A7ois_Pascal_Simon_G%C3%A9rard_004.jpg";1813;0,656538580477204;1;5,33333333333333
"Francesco_Albani_001.jpg";1625;-0,780881309478448;-1;4,5
"Francesco_Albani_002.jpg";1630;-0,740111926595268;-1;6
"Francesco_del_Cossa_001.jpg";1460;0,757118986905462;1;5,33333333333333
"Francesco_del_Cossa_002.jpg";1470;0,659848426288923;1;4
"Francesco_del_Cossa_003.jpg";1470;0,692767835397122;1;3
"Francesco_del_Cossa_004.jpg";1470;0,510488321916776;1;6
"Francesco_del_Cossa_005.jpg";1470;0,72462710909896;1;5
"Francesco_del_Cossa_006.jpg";1470;-0,146360986748859;-1;6
